2025-04-14 00:24:00,84789.7,84826.9,84730.9,84730.9,176.814,14991863.6402
2025-04-14 00:25:00,84730.9,84745.6,84582.3,84585.5,266.579,22573047.9058
2025-04-14 00:26:00,84585.5,84691.6,84585.5,84672,108.784,9207219.6805
2025-04-14 00:27:00,84672,84805,84671.9,84725,102.126,8654924.8609
2025-04-14 00:28:00,84725,84799.9,84723.1,84767.3,91.529,7758709.5361
2025-04-14 00:29:00,84767.3,84770,84700,84722.1,80.629,6832000.0147
2025-04-14 00:30:00,84722.1,84737.6,84661.7,84665.8,80.474,6815607.3254
2025-04-14 00:31:00,84665.8,84697.6,84640.3,84641.3,59.21,5013256.9077
2025-04-14 00:32:00,84641.3,84650,84580,84590.1,72.294,6116550.4428
2025-04-14 00:33:00,84590.1,84614.3,84587,84601,74.433,6297050.4754
2025-04-14 00:34:00,84601,84625.2,84550.4,84576.3,80.645,6820498.3797
2025-04-14 00:35:00,84576.3,84617.8,84527.1,84527.1,37.347,3158566.8541
2025-04-14 00:36:00,84527.1,84541.2,84475.8,84526.8,91.033,7692019.0756
2025-04-14 00:37:00,84526.8,84742.3,84519,84667.7,170.731,14452116.748
2025-04-14 00:38:00,84667.7,84765.1,84666.9,84700.6,243.896,20661797.2921
2025-04-14 00:39:00,84700.6,84925,84700.5,84924.9,193.989,16452577.9173
2025-04-14 00:40:00,84924.9,84964,84856.7,84922.5,116.239,9870720.1675
2025-04-14 00:41:00,84922.5,85020.4,84791.7,84791.8,126.749,10764292.1111
2025-04-14 00:42:00,84791.8,84839.6,84775.4,84783.7,63.306,5368126.0193
2025-04-14 00:43:00,84783.7,84803.7,84740.7,84748,74.515,6316903.7976
2025-04-14 00:44:00,84748,84800.4,84729.1,84729.1,31.424,2663951.2736
2025-04-14 00:45:00,84729.1,84775.1,84518.4,84523.4,166.11,14049990.0662
2025-04-14 00:46:00,84523.4,84536.8,84450,84463.2,140.839,11898996.4401
2025-04-14 00:47:00,84463.2,84479.1,84450,84450.8,42.759,3611494.6438
2025-04-14 00:48:00,84450.8,84495.6,84407.7,84480.5,58.606,4949711.6265
2025-04-14 00:49:00,84480.5,84489.7,84442.2,84454.1,31.841,2689480.9981
2025-04-14 00:50:00,84454.1,84492,84397.5,84426.9,62.094,5243650.5164
2025-04-14 00:51:00,84426.9,84483.2,84398.3,84408,50.56,4269440.6329
2025-04-14 00:52:00,84408,84430,84370.9,84385.5,77.624,6551703.0791
2025-04-14 00:53:00,84385.5,84455.4,84385.5,84444.3,29.045,2452349.4352
2025-04-14 00:54:00,84444.3,84444.3,84360,84362.1,43.994,3712680.6336
2025-04-14 00:55:00,84362.1,84370,84265.7,84265.7,72.163,6084592.9949
2025-04-14 00:56:00,84265.7,84300,84170.8,84297.6,182.89,15404116.1058
2025-04-14 00:57:00,84297.6,84297.6,84173.2,84261.6,64.025,5392380.552
2025-04-14 00:58:00,84261.6,84261.6,84213,84246.2,27.918,2351829.0116
2025-04-14 00:59:00,84246.2,84293.1,84232,84293,60.993,5139512.9085
2025-04-14 01:00:00,84293,84353.3,84285.2,84344.6,60.751,5122657.6493
2025-04-14 01:01:00,84344.6,84419,84332.3,84376.2,71.024,5992342.868
2025-04-14 01:02:00,84376.2,84419,84322.3,84402.6,29.672,2503487.1462
2025-04-14 01:03:00,84402.6,84440.7,84358.8,84440.7,35.688,3012446.6377
2025-04-14 01:04:00,84440.7,84459.5,84325.2,84392.7,154.78,13060840.5134
2025-04-14 01:05:00,84392.7,84398.2,84232.6,84321.6,68.964,5813162.1627
2025-04-14 01:06:00,84321.6,84381.5,84289.8,84381.5,39.848,3360174.021
2025-04-14 01:07:00,84381.5,84570,84356.9,84564.9,80.116,6768110.5572
2025-04-14 01:08:00,84564.9,84599.2,84493.5,84533.3,88.991,7523676.3826
2025-04-14 01:09:00,84533.3,84609.2,84509.5,84543,174.775,14780757.8941
2025-04-14 01:10:00,84543,84558,84389.5,84391.3,87.55,7391588.7455
2025-04-14 01:11:00,84391.3,84468.5,84387.6,84437.2,17.822,1504478.191
2025-04-14 01:12:00,84437.2,84450.3,84381.3,84399.8,15.549,1312371.1742
2025-04-14 01:13:00,84399.8,84421.6,84351.2,84402.4,43.757,3693134.8251
2025-04-14 01:14:00,84402.4,84425,84375.5,84379.4,22.796,1923972.1885
2025-04-14 01:15:00,84379.4,84419.8,84364.5,84400,29.119,2457129.7109
2025-04-14 01:16:00,84400,84414.1,84320.2,84320.2,11.793,994817.142
2025-04-14 01:17:00,84320.2,84320.2,84250,84282.5,51.939,4377533.5903
2025-04-14 01:18:00,84282.5,84282.5,84230.1,84245.2,27.39,2307701.3735
2025-04-14 01:19:00,84245.2,84286,84243,84244.1,16.569,1396129.6761
2025-04-14 01:20:00,84244.1,84363.7,84244,84363.7,24.976,2105754.9866
2025-04-14 01:21:00,84363.7,84378.8,84315.9,84327,133.278,11241117.3759
2025-04-14 01:22:00,84327,84368.9,84267.1,84342.8,45.64,3848166.7487
2025-04-14 01:23:00,84342.8,84349.9,84283.3,84340,35.139,2963089.5633
2025-04-14 01:24:00,84340,84427.8,84339.7,84427.8,45.128,3808891.0538
2025-04-14 01:25:00,84427.8,84495.8,84408.3,84490.1,45.81,3868470.3341
2025-04-14 01:26:00,84490.1,84512.9,84375.7,84380,82.03,6929963.4096
2025-04-14 01:27:00,84380,84404.6,84379.9,84392.6,13.936,1176089.635
2025-04-14 01:28:00,84392.6,84504.5,84381.4,84480.3,49.285,4163533.2953
2025-04-14 01:29:00,84480.3,84526.5,84420.4,84515.3,61.779,5219324.0677
2025-04-14 01:30:00,84515.3,84650,84507,84510.8,141.478,11967023.6796
2025-04-14 01:31:00,84510.8,84588.5,84508.7,84565,30.887,2610925.8913
2025-04-14 01:32:00,84565,84608,84555,84555.1,65.597,5548720.2185
2025-04-14 01:33:00,84555.1,84555.1,84472.7,84495.5,34.43,2909550.4613
2025-04-14 01:34:00,84495.5,84532.8,84420.3,84532.8,48.898,4130430.1671
2025-04-14 01:35:00,84532.8,84583.2,84490.4,84499.5,21.381,1807224.8012
2025-04-14 01:36:00,84499.5,84600,84491.2,84556.1,20.581,1740314.9348
2025-04-14 01:37:00,84556.1,84600,84474.3,84474.4,17.93,1515722.7964
2025-04-14 01:38:00,84474.4,84474.4,84392.3,84420.3,59.585,5031107.1849
2025-04-14 01:39:00,84420.3,84462.7,84379.5,84379.6,19.349,1633564.6577
2025-04-14 01:40:00,84379.6,84386.9,84320.3,84320.4,25.972,2191035.7063
2025-04-14 01:41:00,84320.4,84360,84300,84359.9,31.452,2651700.3133
2025-04-14 01:42:00,84359.9,84360,84313.2,84346.6,27.304,2302697.0783
2025-04-14 01:43:00,84346.6,84356.5,84313,84345.5,23.553,1986356.0778
2025-04-14 01:44:00,84345.5,84445.1,84345.4,84422.3,25.763,2174668.537
2025-04-14 01:45:00,84422.3,84450.5,84392,84418.5,45.685,3857296.5781
2025-04-14 01:46:00,84418.5,84430,84354,84388,32.642,2754856.2877
2025-04-14 01:47:00,84388,84388,84325.4,84334.9,36.468,3075947.5108
2025-04-14 01:48:00,84334.9,84342.8,84314,84314.1,10.633,896700.3355
2025-04-14 01:49:00,84314.1,84344.9,84309.5,84311.4,16.455,1387522.4517
2025-04-14 01:50:00,84311.4,84333.6,84311.4,84333.5,10.968,924849.7441
2025-04-14 01:51:00,84333.5,84333.6,84111.7,84111.7,116.896,9842235.9835
2025-04-14 01:52:00,84111.7,84129.9,84046.3,84109.8,174.137,14642328.6197
2025-04-14 01:53:00,84109.8,84130.8,84102.8,84130.8,24.421,2054077.4056
2025-04-14 01:54:00,84130.8,84170.7,84129.3,84170.7,30.721,2585080.5859
2025-04-14 01:55:00,84170.7,84190,84100,84100.1,35.543,2990774.9747
2025-04-14 01:56:00,84100.1,84112.9,84051,84051,70.892,5960166.5598
2025-04-14 01:57:00,84051,84094.1,84046.7,84062.9,44.966,3780257.3318
2025-04-14 01:58:00,84062.9,84096,84039.6,84093.9,50.377,4235232.1397
2025-04-14 01:59:00,84093.9,84193.4,84093.8,84191.7,45.895,3862541.0469
2025-04-14 02:00:00,84191.7,84208.5,84052.3,84052.3,49.636,4176042.4728
2025-04-14 02:01:00,84052.3,84076.3,84001.2,84004.7,63.126,5304397.5417
2025-04-14 02:02:00,84004.7,84087,84001.4,84057.7,46.016,3867750.3943
2025-04-14 02:03:00,84057.7,84104.9,84054.3,84096.6,39.012,3280578.1892
2025-04-14 02:04:00,84096.6,84129.6,84057.9,84081.2,16.75,1408647.7562
2025-04-14 02:05:00,84081.2,84155.2,84050,84154.4,18.856,1585755.4887
2025-04-14 02:06:00,84154.4,84192.4,84102,84149.3,44.373,3734669.1571
2025-04-14 02:07:00,84149.3,84199.9,84148.3,84197.5,54.144,4557640.6051
2025-04-14 02:08:00,84197.5,84296.3,84195,84235.8,38.263,3223619.0923
2025-04-14 02:09:00,84235.8,84249.5,84195,84207.5,20.244,1705029.7824
2025-04-14 02:10:00,84207.5,84291.1,84207.4,84236,14.904,1255754.063
2025-04-14 02:11:00,84236,84253,84217.2,84237.2,11.975,1008688.1673
2025-04-14 02:12:00,84237.2,84259,84209.9,84210,11.312,952881.0158
2025-04-14 02:13:00,84210,84227.5,84188,84227.5,11.815,994946.2794
2025-04-14 02:14:00,84227.5,84396.8,84219.7,84340,84.975,7166451.6612
2025-04-14 02:15:00,84340,84354.4,84300,84304,22.757,1919070.0808
2025-04-14 02:16:00,84304,84425,84304,84359.8,40.499,3417935.5873
2025-04-14 02:17:00,84359.8,84408,84280,84280,41.74,3521013.7039
2025-04-14 02:18:00,84280,84335.1,84280,84309.9,24.694,2081807.2952
2025-04-14 02:19:00,84309.9,84320.9,84296.5,84306.1,8.246,695199.7728
2025-04-14 02:20:00,84306.1,84358.8,84305.3,84320.1,12.873,1085584.9446
2025-04-14 02:21:00,84320.1,84384.7,84320,84375,14.869,1254302.9707
2025-04-14 02:22:00,84375,84400,84358.1,84364.5,17.408,1468992.3279
2025-04-14 02:23:00,84364.5,84425,84364.5,84414.3,24.295,2050480.985
2025-04-14 02:24:00,84414.3,84562.2,84406.1,84562.2,141.44,11953140.684
2025-04-14 02:25:00,84562.2,84732.2,84535.9,84682.5,294.378,24917647.9454
2025-04-14 02:26:00,84682.5,84700.3,84652.4,84667.8,65.486,5545235.892
2025-04-14 02:27:00,84667.8,84782.7,84654.4,84766.1,221.535,18768884.8911
2025-04-14 02:28:00,84766.1,84910.5,84763,84900.1,490.117,41596266.4986
